row_id,deployment,date,generation_date,generation_time,item_code,item_name,super_category_code,super_category_name,category_code,category_name,unit_name,average_price,store_stock_qty,total_qty,total_amt
INV_20260201_OUT003_ING013,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,35.33,580.4649,580.4649,20507.82
INV_20260201_OUT003_ING014,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,47.0,247.0158,247.0158,11609.74
INV_20260201_OUT003_ING015,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,,Dessert Inputs,pcs,73.48,398.7898,398.7898,29303.07
INV_20260201_OUT003_ING016,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,,Syrups & Sauces,litre,255.29,68.6061,68.6061,17514.45
INV_20260201_OUT003_ING017,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,254.68,66.9837,66.9837,17059.41
INV_20260201_OUT003_ING018,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,238.71,65.0566,65.0566,15529.66
INV_20260201_OUT003_ING019,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,87.83,49.3119,49.3119,4331.06
INV_20260201_OUT003_ING020,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,609.43,43.7333,43.7333,26652.39
INV_20260201_OUT003_ING021,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING021,Matcha Powder,,Raw Material,CAT008,Tea Inputs,kg,2226.29,13.2043,13.2043,29396.6
INV_20260201_OUT003_ING022,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,11.86,880.9519,880.9519,10448.09
INV_20260201_OUT003_ING023,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING023,Lemon,SUP001,Raw Material,,Produce,kg,109.1,37.4089,37.4089,4081.31
INV_20260201_OUT003_ING024,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,,Beverage Inputs,litre,385.42,21.4068,21.4068,8250.61
INV_20260201_OUT003_ING025,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,425.02,33.5558,33.5558,14261.89
INV_20260201_OUT003_ING026,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,74.02,252.697,252.697,18704.63
INV_20260201_OUT003_ING027,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,505.42,131.4111,131.4111,66417.8
INV_20260201_OUT003_ING028,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING028,Lettuce,SUP001,Raw Material,,Produce,kg,96.85,34.3582,34.3582,3327.59
INV_20260201_OUT003_ING029,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING029,Onion,,Raw Material,CAT010,Produce,kg,43.25,157.5237,157.5237,6812.9
INV_20260201_OUT003_ING030,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING030,Capsicum,SUP001,Raw Material,,Produce,kg,83.87,30.4563,30.4563,2554.37
INV_20260201_OUT003_ING031,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING031,Tomato,SUP001,Raw Material,,Produce,kg,54.68,206.3976,206.3976,11285.82
INV_20260201_OUT003_ING032,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,347.09,86.2806,86.2806,29947.13
INV_20260201_OUT003_ING033,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,285.48,51.6139,51.6139,14734.74
INV_20260201_OUT003_ING035,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,320.37,20.3308,20.3308,6513.38
INV_20260201_OUT003_ING036,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.14,5183.285,5183.285,16275.51
INV_20260201_OUT003_ING037,ABNAH Cafe Saket Premium,2026-02-01,2026-02-01,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.82,4792.0959,4792.0959,13513.71
INV_20260202_OUT003_ING001,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,1002.43,0.372,0.372,372.9
INV_20260202_OUT003_ING002,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,70.37,8.0115,8.0115,563.77
INV_20260202_OUT003_ING003,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,188.4,29.9974,29.9974,5651.51
INV_20260202_OUT003_ING004,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,215.87,106.6162,106.6162,23015.24
INV_20260202_OUT003_ING005,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,356.28,86.1922,86.1922,30708.56
INV_20260202_OUT003_ING006,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,496.26,100.0166,100.0166,49634.24
INV_20260202_OUT003_ING007,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING007,Chicken,,Raw Material,CAT004,Protein,kg,338.87,76.3805,76.3805,25883.06
INV_20260202_OUT003_ING008,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.87,852.1549,852.1549,5854.3
INV_20260202_OUT003_ING009,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.95,1302.9809,1302.9809,15570.62
INV_20260202_OUT003_ING010,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.17,367.6509,367.6509,9989.07
INV_20260202_OUT003_ING011,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,15.57,692.6034,692.6034,10783.83
INV_20260202_OUT003_ING012,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING012,Croissant Base,SUP001,Raw Material,,Bakery,pcs,40.87,753.7187,753.7187,30804.48
INV_20260202_OUT003_ING013,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.48,580.4649,580.4649,20014.43
INV_20260202_OUT003_ING014,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,47.12,239.4727,239.4727,11283.95
INV_20260202_OUT003_ING015,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,,Dessert Inputs,pcs,74.46,398.7898,398.7898,29693.89
INV_20260202_OUT003_ING016,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,269.18,68.3438,68.3438,18396.78
INV_20260202_OUT003_ING017,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,257.69,66.7586,66.7586,17203.02
INV_20260202_OUT003_ING018,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,239.49,87.768,87.768,21019.56
INV_20260202_OUT003_ING019,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,89.65,48.4958,48.4958,4347.65
INV_20260202_OUT003_ING020,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,604.47,43.7287,43.7287,26432.69
INV_20260202_OUT003_ING021,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2091.23,13.2043,13.2043,27613.23
INV_20260202_OUT003_ING022,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.33,878.185,878.185,10828.02
INV_20260202_OUT003_ING023,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,109.8,37.4089,37.4089,4107.5
INV_20260202_OUT003_ING024,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,391.18,34.3346,34.3346,13431.01
INV_20260202_OUT003_ING025,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING025,Mixed Berry Pulp,,Raw Material,CAT011,Fruit Inputs,kg,427.29,33.2533,33.2533,14208.8
INV_20260202_OUT003_ING026,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,72.37,252.5135,252.5135,18274.4
INV_20260202_OUT003_ING027,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING027,Butter,SUP001,Raw Material,,Dairy,kg,516.87,131.2253,131.2253,67826.42
INV_20260202_OUT003_ING028,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,93.14,34.243,34.243,3189.39
INV_20260202_OUT003_ING029,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING029,Onion,SUP001,Raw Material,CAT010,Produce,kg,42.49,157.4831,157.4831,6691.46
INV_20260202_OUT003_ING030,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,83.74,30.4064,30.4064,2546.23
INV_20260202_OUT003_ING031,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,53.88,206.3064,206.3064,11115.79
INV_20260202_OUT003_ING032,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,341.83,86.2332,86.2332,29477.09
INV_20260202_OUT003_ING033,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,285.16,51.5192,51.5192,14691.22
INV_20260202_OUT003_ING035,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,314.21,20.3098,20.3098,6381.54
INV_20260202_OUT003_ING036,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING036,Cold Cup,,Consumable,CAT012,Packaging,pcs,3.26,5163.4901,5163.4901,16832.98
INV_20260202_OUT003_ING037,ABNAH Cafe Saket Premium,2026-02-02,2026-02-02,23:55:00,ING037,Hot Cup,,Consumable,CAT012,Packaging,pcs,2.79,4763.2599,4763.2599,13289.5
INV_20260203_OUT003_ING001,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,963.85,1.1181,1.1181,1077.68
INV_20260203_OUT003_ING002,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING002,Milk,SUP001,Raw Material,CAT002,Dairy,litre,72.76,0.596,0.596,43.36
INV_20260203_OUT003_ING003,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,186.74,29.1772,29.1772,5448.55
INV_20260203_OUT003_ING004,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,214.61,106.2913,106.2913,22811.18
INV_20260203_OUT003_ING005,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,366.43,85.9932,85.9932,31510.49
INV_20260203_OUT003_ING006,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,475.89,99.8113,99.8113,47499.2
INV_20260203_OUT003_ING007,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,327.96,126.7528,126.7528,41569.85
INV_20260203_OUT003_ING008,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,6.84,850.1839,850.1839,5815.26
INV_20260203_OUT003_ING009,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.71,1294.5215,1294.5215,15158.85
INV_20260203_OUT003_ING010,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.96,366.6651,366.6651,10251.96
INV_20260203_OUT003_ING011,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.83,691.5574,691.5574,10255.8
INV_20260203_OUT003_ING012,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING012,Croissant Base,SUP001,Raw Material,,Bakery,pcs,41.44,748.7489,748.7489,31028.15
INV_20260203_OUT003_ING013,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING013,Brownie Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,34.68,579.4061,579.4061,20093.8
INV_20260203_OUT003_ING014,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,46.15,228.8262,228.8262,10560.33
INV_20260203_OUT003_ING015,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,73.41,398.7898,398.7898,29275.16
INV_20260203_OUT003_ING016,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,259.11,67.8077,67.8077,17569.65
INV_20260203_OUT003_ING017,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,247.74,66.6228,66.6228,16505.13
INV_20260203_OUT003_ING018,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,235.24,87.6178,87.6178,20611.21
INV_20260203_OUT003_ING019,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,93.34,47.4233,47.4233,4426.49
INV_20260203_OUT003_ING020,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,640.44,63.6461,63.6461,40761.51
INV_20260203_OUT003_ING021,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2199.07,13.2043,13.2043,29037.18
INV_20260203_OUT003_ING022,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING022,Ice,SUP001,Raw Material,CAT009,Beverage Inputs,kg,12.11,875.1738,875.1738,10598.35
INV_20260203_OUT003_ING023,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING023,Lemon,SUP001,Raw Material,CAT010,Produce,kg,110.46,37.2486,37.2486,4114.48
INV_20260203_OUT003_ING024,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING024,Hibiscus Concentrate,SUP001,Raw Material,CAT009,Beverage Inputs,litre,385.43,34.2211,34.2211,13189.84
INV_20260203_OUT003_ING025,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING025,Mixed Berry Pulp,SUP001,Raw Material,CAT011,Fruit Inputs,kg,414.06,33.169,33.169,13733.96
INV_20260203_OUT003_ING026,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING026,Banana,SUP001,Raw Material,CAT010,Produce,kg,71.33,252.4435,252.4435,18006.79
INV_20260203_OUT003_ING027,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING027,Butter,SUP001,Raw Material,CAT002,Dairy,kg,534.43,131.0301,131.0301,70026.42
INV_20260203_OUT003_ING028,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING028,Lettuce,SUP001,Raw Material,CAT010,Produce,kg,94.41,34.1589,34.1589,3224.94
INV_20260203_OUT003_ING029,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING029,Onion,SUP001,Raw Material,,Produce,kg,42.52,157.4618,157.4618,6695.28
INV_20260203_OUT003_ING030,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING030,Capsicum,SUP001,Raw Material,CAT010,Produce,kg,85.36,30.3815,30.3815,2593.36
INV_20260203_OUT003_ING031,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING031,Tomato,SUP001,Raw Material,CAT010,Produce,kg,55.18,206.2139,206.2139,11378.88
INV_20260203_OUT003_ING032,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING032,Pesto Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,332.61,86.2125,86.2125,28675.14
INV_20260203_OUT003_ING033,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING033,Chipotle Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,282.92,51.4518,51.4518,14556.74
INV_20260203_OUT003_ING035,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING035,Aioli,SUP001,Raw Material,CAT007,Syrups & Sauces,kg,305.81,20.2887,20.2887,6204.49
INV_20260203_OUT003_ING036,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING036,Cold Cup,SUP002,Consumable,CAT012,Packaging,pcs,3.2,5140.7348,5140.7348,16450.35
INV_20260203_OUT003_ING037,ABNAH Cafe Saket Premium,2026-02-03,2026-02-03,23:55:00,ING037,Hot Cup,SUP002,Consumable,CAT012,Packaging,pcs,2.78,4724.281,4724.281,13133.5
INV_20260204_OUT003_ING001,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING001,Coffee Beans,SUP001,Raw Material,CAT001,Coffee Inputs,kg,968.53,0.1759,0.1759,170.36
INV_20260204_OUT003_ING002,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING002,Milk,SUP001,Raw Material,,Dairy,litre,70.78,6.7278,6.7278,476.19
INV_20260204_OUT003_ING003,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING003,Oat Milk,SUP001,Raw Material,CAT003,Dairy Alternative,litre,184.04,28.4168,28.4168,5229.83
INV_20260204_OUT003_ING004,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING004,Cream,SUP001,Raw Material,CAT002,Dairy,litre,215.84,106.182,106.182,22918.32
INV_20260204_OUT003_ING005,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING005,Paneer,SUP001,Raw Material,CAT002,Dairy,kg,371.5,85.781,85.781,31867.64
INV_20260204_OUT003_ING006,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING006,Cheese,SUP001,Raw Material,CAT002,Dairy,kg,498.32,99.6775,99.6775,49671.29
INV_20260204_OUT003_ING007,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING007,Chicken,SUP001,Raw Material,CAT004,Protein,kg,326.72,126.6127,126.6127,41366.9
INV_20260204_OUT003_ING008,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING008,Egg,SUP001,Raw Material,CAT004,Protein,pcs,7.26,846.0557,846.0557,6142.36
INV_20260204_OUT003_ING009,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING009,Bread,SUP001,Raw Material,CAT005,Bakery,pcs,11.85,1288.6036,1288.6036,15269.95
INV_20260204_OUT003_ING010,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING010,Bagel,SUP001,Raw Material,CAT005,Bakery,pcs,27.24,365.6549,365.6549,9960.44
INV_20260204_OUT003_ING011,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING011,Tortilla,SUP001,Raw Material,CAT005,Bakery,pcs,14.82,690.5674,690.5674,10234.21
INV_20260204_OUT003_ING012,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING012,Croissant Base,SUP001,Raw Material,CAT005,Bakery,pcs,43.46,743.7421,743.7421,32323.03
INV_20260204_OUT003_ING013,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING013,Brownie Base,,Raw Material,,Dessert Inputs,pcs,34.15,579.4061,579.4061,19786.72
INV_20260204_OUT003_ING014,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING014,Cake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,45.61,228.2383,228.2383,10409.95
INV_20260204_OUT003_ING015,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING015,Cheesecake Base,SUP001,Raw Material,CAT006,Dessert Inputs,pcs,74.71,398.7898,398.7898,29793.59
INV_20260204_OUT003_ING016,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING016,Chocolate Sauce,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,267.48,67.5356,67.5356,18064.42
INV_20260204_OUT003_ING017,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING017,Caramel Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,246.4,66.4316,66.4316,16368.75
INV_20260204_OUT003_ING018,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING018,Vanilla Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,249.04,87.5614,87.5614,21806.29
INV_20260204_OUT003_ING019,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING019,Sugar Syrup,SUP001,Raw Material,CAT007,Syrups & Sauces,litre,88.05,46.5279,46.5279,4096.78
INV_20260204_OUT003_ING020,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING020,Tea Leaves,SUP001,Raw Material,CAT008,Tea Inputs,kg,608.91,63.6253,63.6253,38742.08
INV_20260204_OUT003_ING021,ABNAH Cafe Saket Premium,2026-02-04,2026-02-04,23:55:00,ING021,Matcha Powder,SUP001,Raw Material,CAT008,Tea Inputs,kg,2230.91,13.2043,13.2043,29457.6
